"163,14",4,4,8,BET,Entrada,Odd,P60,P120,P180,P240,P300,P360,P420,P480,P540,P600,P660,P720,P780,P840,P900,P960,P1020,P1080,P1140,P1200,P1260,P1320,P1380,P1440,P1500,P1560,P1620,P1680,P1740,P1800,P1860,P1920,P1980,P1200,Media Movel,Acertos 60,,Media Geral,P120,P240,P360,P480,P600,P720,P840,P960,P1080,P1200,P1320,,P180,P360,P540,P720,P780,P900,P1080,P1260,P1440,,P240,P480,P720,P960,P1200,P1440,P1680,P1920,,P300,P600,P900,P1200,P1500,P1800,,P360,P720,P1080,,,,,Corr,,EntroAtual,EntroPass,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,P(1),P(0),LOG(P(1);2),LOG(P(2);2),,,,,,,
1891,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,,,,"0,5000",30,,"0,4297",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1892,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,,,,"0,5000",30,,"0,4300",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,0,,1,1,1,1,1,0,0,,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1893,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,,,"0,5000",30,,"0,4298",0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1894,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,,,,"0,5000",30,,"0,4301",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1895,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,,,,"0,5000",30,,"0,4299",0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,,,0,0,0,0,0,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1896,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,,,,"0,5000",30,,"0,4302",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,1,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1897,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,"0,5000",30,,"0,4299",0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1898,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,,,,"0,5000",30,,"0,4302",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,0,,1,1,1,1,1,0,0,,,1,1,1,1,1,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1899,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,,,,"0,5000",30,,"0,4300",0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1900,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,,,,"0,5000",30,,"0,4303",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,0,,1,1,1,1,1,0,1,,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1901,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,,,,"0,5000",30,,"0,4301",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,,,0,0,0,0,0,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1902,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,,,,"0,5000",30,,"0,4304",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,1,,1,1,1,1,1,1,1,,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1903,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,"0,5000",30,,"0,4301",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1904,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,,,,"0,5000",30,,"0,4304",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,0,,1,1,1,1,1,0,0,,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1905,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,,,,"0,5000",30,,"0,4302",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,1,,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1906,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,,,,"0,5000",30,,"0,4305",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,1,,,1,1,1,1,0,1,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1907,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,,,,"0,5000",30,,"0,4303",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,1,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1908,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,,,,"0,5000",30,,"0,4306",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,0,,1,1,1,1,1,0,0,,,1,1,1,1,0,1,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1909,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,,,,"0,5000",30,,"0,4304",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,,,0,0,0,0,1,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1910,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,,,,"0,5000",30,,"0,4307",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,0,,1,1,1,1,1,0,1,,,1,1,1,1,1,1,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1911,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,"0,5000",30,,"0,4304",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1912,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,,,,"0,5000",30,,"0,4307",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,0,,1,1,1,1,1,0,0,,,1,1,1,1,0,1,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1913,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,,,,"0,5000",30,,"0,4305",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,,,0,0,0,0,0,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1914,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,,,,"0,5000",30,,"0,4308",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,,,1,1,1,1,0,1,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1915,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,"0,5000",30,,"0,4306",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,1,,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1916,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,,,,"0,5000",30,,"0,4309",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,,,1,1,1,1,1,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1917,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,,,,"0,5000",30,,"0,4307",0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,,,0,0,0,0,0,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1918,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,,,,"0,5000",30,,"0,4310",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,,,1,1,1,1,0,1,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1919,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,,,,"0,5000",30,,"0,4307",0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1920,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,,,"0,5000",30,,"0,4310",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,1,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1921,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,,,"0,5000",30,,"0,4308",0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1922,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,,,"0,5000",30,,"0,4311",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,0,,1,1,1,1,1,0,0,1,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1923,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,,,"0,5000",30,,"0,4309",0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1924,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,,,"0,5000",30,,"0,4312",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,1,,1,1,1,1,1,1,0,1,,1,1,1,1,0,1,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1925,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,"0,5000",30,,"0,4309",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1926,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,,,"0,5000",30,,"0,4312",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,0,,1,1,1,1,1,0,1,0,,1,1,1,1,0,1,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1927,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,"0,5000",30,,"0,4310",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1928,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,,,"0,5000",30,,"0,4313",1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,1,0,1,,1,1,1,1,1,1,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1929,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,"0,5000",30,,"0,4311",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1930,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,,,"0,5000",30,,"0,4314",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,0,0,,1,1,1,1,1,0,1,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1931,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,,,"0,5000",30,,"0,4312",0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1932,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,,,"0,5000",30,,"0,4315",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1933,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,,,"0,5000",30,,"0,4312",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1934,"49,14",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,,,"0,5000",30,,"0,4315",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,0,0,,1,1,1,1,1,0,0,0,,1,1,1,1,1,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
1935,"49,14",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,,,"0,5000",30,,"0,4313",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,0,,0,0,0,0,1,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
